date,date_next,expiry,cp,strike,S_i,S_ip1,T_i,T_ip1,V_i_mkt,V_ip1_mkt,r,q,kappa_i,theta_i,sigma_i,rho_i,v0_i,kappa_ip1,theta_ip1,sigma_ip1,rho_ip1,v0_ip1,Delta_i,TH,UM_raw,UM_delta_hedged,SM,ME,TC,cash_pnl,PnL_total
2017-05-18,2017-05-19,2017-10-31,C,2650.0,2365.72,2381.73,0.4547945205479452,0.4520547945205479,1.725,1.875,0.013608355810039963,0.017838919499719684,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,0.0373335566985746,-0.04600565208249918,0.6683854165576264,0.07067517381343891,-0.8401220273187135,0.36774226284358624,0.0,0.0,-0.4477102427441876
2017-05-18,2017-05-19,2017-10-31,C,2900.0,2365.72,2381.73,0.4547945205479452,0.4520547945205479,0.225,0.25,0.013608355810039963,0.017838919499719684,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,0.0016340581184636825,-0.003034448406300072,0.028599938604318975,0.0024386681277150622,-0.06468984226668617,0.06412435206866726,0.0,0.0,-0.001161270476603915
2017-05-18,2017-05-19,2017-10-31,P,1925.0,2365.72,2381.73,0.4547945205479452,0.4520547945205479,13.0,10.05,0.013608355810039963,0.017838919499719684,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,-0.04033666847315109,-0.13394692797351127,-0.6232748114352944,0.022515250819863275,-2.678579379439725,0.4858011188485314,0.0,0.0,-2.3042099377448415
2017-05-18,2017-05-19,2017-10-31,P,2100.0,2365.72,2381.73,0.4547945205479452,0.4520547945205479,26.8,21.6,0.013608355810039963,0.017838919499719684,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,-0.08916999382953993,-0.21279350582472034,-1.3762358953931653,0.051375705817788386,-3.924412057561767,0.31344145877965346,0.0,0.0,-3.7723883987890456
2017-05-18,2017-05-19,2017-10-31,P,2225.0,2365.72,2381.73,0.4547945205479452,0.4520547945205479,45.45,37.8,0.013608355810039963,0.017838919499719684,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,-0.16171998678668986,-0.2817740489372227,-2.4889492478559987,0.10018774059894131,-4.70897710121244,-0.17029960199434413,0.0,0.0,-5.060863011545066
2017-05-18,2017-05-19,2017-10-31,P,2300.0,2365.72,2381.73,0.4547945205479452,0.4520547945205479,63.1,53.55,0.013608355810039963,0.017838919499719684,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,-0.2376467790765636,-0.32171861829101545,-3.647378153759746,0.15734677925608898,-4.979843100645212,-0.6010601273040308,0.0,0.0,-5.745275066984169
2017-05-18,2017-05-19,2018-06-15,C,2375.0,2365.72,2381.73,1.0767123287671232,1.073972602739726,132.95,140.25,0.014422723882899568,0.019772763110991843,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,0.6240364521109392,-0.2180985191957916,10.131886911794027,0.1410633134977548,-3.4934064927747386,0.8796181001765149,0.0,0.0,-2.6908235982962605
2017-05-18,2017-05-19,2018-06-15,C,2450.0,2365.72,2381.73,1.0767123287671232,1.073972602739726,93.75,99.35,0.014422723882899568,0.019772763110991843,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,0.5317851076049667,-0.22141838183188156,8.687659599496328,0.1737800267406957,-3.1930213016783,0.3267800840138477,0.0,0.0,-2.913879572755638
2017-05-18,2017-05-19,2018-06-15,C,2500.0,2365.72,2381.73,1.0767123287671232,1.073972602739726,71.55,76.1,0.014422723882899568,0.019772763110991843,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,0.46093794000430066,-0.21469966487507008,7.572805363171938,0.19318894370298345,-2.922791171855124,0.11468547355825365,0.0,0.0,-2.829616419468957
2017-05-18,2017-05-19,2018-06-15,C,2650.0,2365.72,2381.73,1.0767123287671232,1.073972602739726,25.7,27.6,0.014422723882899568,0.019772763110991843,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,0.23350097380815965,-0.1473246429734445,3.928772283569174,0.19042169290048694,-1.8894755070680276,0.00802786647230036,0.0,0.0,-1.8383505906686848
2017-05-18,2017-05-19,2018-06-15,C,2900.0,2365.72,2381.73,1.0767123287671232,1.073972602739726,2.75,2.925,0.014422723882899568,0.019772763110991843,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,0.03527891277739084,-0.03104630054382085,0.6080191863703561,0.04320379280432107,-0.5272657731127595,0.125292887286224,0.0,0.0,-0.38981539356603523
2017-05-18,2017-05-19,2018-06-15,P,1925.0,2365.72,2381.73,1.0767123287671232,1.073972602739726,44.1,39.85,0.014422723882899568,0.019772763110991843,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,-0.0851863459855409,-0.13565408160889092,-1.3335049802860794,0.030328418942448865,-3.1522231421618017,0.371382204056772,0.0,0.0,-2.886166600771472
2017-05-18,2017-05-19,2018-06-15,P,2100.0,2365.72,2381.73,1.0767123287671232,1.073972602739726,72.85,66.5,0.014422723882899568,0.019772763110991843,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,-0.14849984556569037,-0.18514617426171753,-2.322022334994699,0.055460192512036155,-3.603801645989961,-0.23902984475361677,0.0,0.0,-3.972517472493259
2017-05-18,2017-05-19,2018-06-15,P,2225.0,2365.72,2381.73,1.0767123287671232,1.073972602739726,103.35,95.1,0.014422723882899568,0.019772763110991843,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,-0.22077218263131382,-0.22119687588201487,-3.4491340025215322,0.08542864140585005,-3.72047400424799,-0.8591951173484631,0.0,0.0,-4.715437356072618
2017-05-18,2017-05-19,2018-06-15,P,2300.0,2365.72,2381.73,1.0767123287671232,1.073972602739726,126.95,117.45,0.014422723882899568,0.019772763110991843,2.8508612828195017,0.0430595372813028,0.8689767047095576,-0.7791308860266959,0.0118153286832572,2.554410973572968,0.0431779448152156,0.7573533315335915,-0.7807307114637886,0.0070940989673796,-0.280122034173141,-0.23942953828600366,-4.374580469457669,0.11017329765437989,-3.6653853190800874,-1.2206046731762399,0.0,0.0,-5.015246232887951
2017-05-22,2017-05-23,2017-05-30,C,2395.0,2394.02,2398.42,0.021917808219178082,0.019178082191780823,7.75,10.25,0.007958652265855314,0.01822426486305885,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.5982685308132228,-0.6311691882515333,2.7600568089294484,0.12767527335121365,0.4829433957766014,-0.11183101645451643,0.0,0.0,-0.13238153557823473
2017-05-22,2017-05-23,2017-05-30,C,2490.0,2394.02,2398.42,0.021917808219178082,0.019178082191780823,0.05,0.05,0.007958652265855314,0.01822426486305885,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,2.6633636859440776e-06,-1.167569283726396e-05,-8.919471200719746e-06,-2.063827141887393e-05,8.332114337775576e-06,1.2263049700207695e-05,0.0,0.0,-1.1718800218154617e-05
2017-05-22,2017-05-23,2017-05-30,C,2490.0,2394.02,2398.42,0.021917808219178082,0.019178082191780823,0.05,0.05,0.007958652265855314,0.01822426486305885,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,2.6633636859440776e-06,-1.167569283726396e-05,-8.919471200719746e-06,-2.063827141887393e-05,8.332114337775576e-06,1.2263049700207695e-05,0.0,0.0,-1.1718800218154617e-05
2017-05-22,2017-05-23,2017-05-30,C,2490.0,2394.02,2398.42,0.021917808219178082,0.019178082191780823,0.05,0.05,0.007958652265855314,0.01822426486305885,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,2.6633636859440776e-06,-1.167569283726396e-05,-8.919471200719746e-06,-2.063827141887393e-05,8.332114337775576e-06,1.2263049700207695e-05,0.0,0.0,-1.1718800218154617e-05
2017-05-22,2017-05-23,2017-05-30,P,2050.0,2394.02,2398.42,0.021917808219178082,0.019178082191780823,0.075,0.05,0.007958652265855314,0.01822426486305885,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,2.1324454255117067e-05,1.727696371744969e-05,-8.03180455477559e-06,-0.00010185940327729262,4.129215994908009e-06,-0.025013374375157577,0.0,0.0,-0.02509382759872251
2017-05-22,2017-05-23,2017-05-30,P,2210.0,2394.02,2398.42,0.021917808219178082,0.019178082191780823,0.2249999999999999,0.15000000000000002,0.007958652265855314,0.01822426486305885,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.00019124792736919833,-0.0027395746660658915,-0.00031221013614413096,0.000529280744280359,-5.251840639175498e-05,-0.0718956967913981,0.0,0.0,-0.07415850911957539
2017-05-22,2017-05-23,2017-05-30,P,2300.0,2394.02,2398.42,0.021917808219178082,0.019178082191780823,0.575,0.375,0.007958652265855314,0.01822426486305885,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.00952771096075172,-0.09166809158386968,-0.02606919919617212,0.01585272903113631,0.005268028237878752,-0.0875307374578369,0.0,0.0,-0.1580780717726915
2017-05-22,2017-05-23,2017-06-12,C,2395.0,2394.02,2398.42,0.057534246575342465,0.0547945205479452,15.2,17.85,0.022165332683439197,0.030094919860710286,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.6284541721956215,-0.483069279226811,2.8506100845534093,0.08541172689261733,0.5822804332569831,-0.29982123858357923,0.0,0.0,-0.11519835766078979
2017-05-22,2017-05-23,2017-06-12,C,2490.0,2394.02,2398.42,0.057534246575342465,0.0547945205479452,0.125,0.175,0.022165332683439197,0.030094919860710286,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.002503794151637205,-0.008192166490364805,0.010410363166043268,-0.0006063311011606613,0.002234407809099892,0.045547395515221634,0.0,0.0,0.038983305732796056
2017-05-22,2017-05-23,2017-06-12,C,2520.0,2394.02,2398.42,0.057534246575342465,0.0547945205479452,0.1,0.125,0.022165332683439197,0.030094919860710286,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.00034146819457244696,-0.0014168373042857674,0.0013079600404993785,-0.00019450001561941918,-7.269615928762185e-05,0.025181573423074005,0.0,0.0,0.023497539943881197
2017-05-22,2017-05-23,2017-06-12,C,2520.0,2394.02,2398.42,0.057534246575342465,0.0547945205479452,0.1,0.125,0.022165332683439197,0.030094919860710286,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.00034146819457244696,-0.0014168373042857674,0.0013079600404993785,-0.00019450001561941918,-7.269615928762185e-05,0.025181573423074005,0.0,0.0,0.023497539943881197
2017-05-22,2017-05-23,2017-06-12,P,2050.0,2394.02,2398.42,0.057534246575342465,0.0547945205479452,0.45,0.275,0.022165332683439197,0.030094919860710286,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.00033756989149837845,-0.005028828428294219,-0.0010638231578923296,0.00042148436470056615,-0.001345147331676344,-0.1675622010821371,0.0,0.0,-0.17351469247740708
2017-05-22,2017-05-23,2017-06-12,P,2210.0,2394.02,2398.42,0.057534246575342465,0.0547945205479452,1.325,1.0,0.022165332683439197,0.030094919860710286,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.009031098412166816,-0.07803132413710046,-0.03364373915383112,0.006093093859703691,-0.00404896341933636,-0.20927597328973202,0.0,0.0,-0.28526316698646514
2017-05-22,2017-05-23,2017-06-12,P,2300.0,2394.02,2398.42,0.057534246575342465,0.0547945205479452,3.2,2.725,0.022165332683439197,0.030094919860710286,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.05180705454736821,-0.26447773533755026,-0.20664650194794376,0.021304538060481076,0.07017082095353544,-0.07404658366804151,0.0,0.0,-0.24704895999157525
2017-05-22,2017-05-23,2017-06-28,C,2395.0,2394.02,2398.42,0.10136986301369863,0.09863013698630137,25.0,27.6,0.015882181835626858,0.021664026122432747,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.6386961240840964,-0.4490076464676349,2.8710601470158963,0.06079720104581421,0.4380650042717207,-0.26011750481998064,0.0,0.0,-0.21026294597008066
2017-05-22,2017-05-23,2017-06-28,C,2465.0,2394.02,2398.42,0.10136986301369863,0.09863013698630137,1.575,1.9,0.015882181835626858,0.021664026122432747,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.0645567874417055,-0.10615919065855906,0.2979127677400868,0.01386290299657672,0.08157805122053219,0.05166837169794003,0.0,0.0,0.040950135256489884
2017-05-22,2017-05-23,2017-06-28,C,2550.0,2394.02,2398.42,0.10136986301369863,0.09863013698630137,0.175,0.22499999999999998,0.015882181835626858,0.021664026122432747,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.0015235074631745546,-0.004880036379856456,0.00649829791087253,-0.00020513492709564856,-0.001524042159624539,0.049905780628608454,0.0,0.0,0.04329656716203181
2017-05-22,2017-05-23,2017-06-28,C,2600.0,2394.02,2398.42,0.10136986301369863,0.09863013698630137,0.1,0.125,0.015882181835626858,0.021664026122432747,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.00019989945212326365,-0.000814217269550499,0.0008176762480142097,-6.18813413281686e-05,-0.0005108956635438977,0.02550743668508018,0.0,0.0,0.024120442410657618
2017-05-22,2017-05-23,2017-06-28,C,2600.0,2394.02,2398.42,0.10136986301369863,0.09863013698630137,0.1,0.125,0.015882181835626858,0.021664026122432747,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.00019989945212326365,-0.000814217269550499,0.0008176762480142097,-6.18813413281686e-05,-0.0005108956635438977,0.02550743668508018,0.0,0.0,0.024120442410657618
2017-05-22,2017-05-23,2017-06-28,P,1950.0,2394.02,2398.42,0.10136986301369863,0.09863013698630137,0.675,0.525,0.015882181835626858,0.021664026122432747,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.0009029287666652223,-0.011035826379611535,-0.0034393374769479124,0.0005335490963791481,-0.006561816009025279,-0.1289630201344153,0.0,0.0,-0.14602711342667296
2017-05-22,2017-05-23,2017-06-28,P,2125.0,2394.02,2398.42,0.10136986301369863,0.09863013698630137,1.775,1.5499999999999998,0.015882181835626858,0.021664026122432747,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.009331710533025764,-0.07253605896812587,-0.037458390147548926,0.003601136197765288,-0.02247007388405109,-0.0925354770002742,0.0,0.0,-0.18394047365468588
2017-05-22,2017-05-23,2017-06-28,P,2250.0,2394.02,2398.42,0.10136986301369863,0.09863013698630137,4.7,4.35,0.015882181835626858,0.021664026122432747,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.046046602516040244,-0.2191656543445788,-0.19074700979126646,0.011858041279314807,0.018844025613361737,0.04106863852248299,0.0,0.0,-0.14739494892941926
2017-05-22,2017-05-23,2017-06-28,P,2325.0,2394.02,2398.42,0.10136986301369863,0.09863013698630137,10.9,9.8,0.015882181835626858,0.021664026122432747,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.1226877517013905,-0.3697414688385834,-0.5157382812549258,0.024087826231203535,0.17281411802059665,-0.3873343679270871,0.0,0.0,-0.5601738925138703
2017-05-22,2017-05-23,2017-07-31,C,2395.0,2394.02,2398.42,0.1917808219178082,0.18904109589041096,39.05,41.5,0.01381535786148727,0.016119733147169798,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.6485316588380831,-0.4188514832155761,2.891678717373452,0.03813941848582747,0.044633609602897195,-0.06746084376077022,0.0,0.0,-0.40353929888762163
2017-05-22,2017-05-23,2017-07-31,C,2465.0,2394.02,2398.42,0.1917808219178082,0.18904109589041096,8.100000000000001,8.8,0.01381535786148727,0.016119733147169798,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.23483083352311898,-0.2541562845771068,1.0737943840166508,0.04053871651490604,0.00509537154289319,-0.12473347098243792,0.0,0.0,-0.3332556675017455
2017-05-22,2017-05-23,2017-07-31,C,2540.0,2394.02,2398.42,0.1917808219178082,0.18904109589041096,0.7250000000000001,0.825,0.01381535786148727,0.016119733147169798,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.025744885244862445,-0.04557074361166258,0.11585280124761255,0.0025753061702154523,-0.025346381501734072,0.05506432386578397,0.0,0.0,-0.013277495077397228
2017-05-22,2017-05-23,2017-07-31,C,2700.0,2394.02,2398.42,0.1917808219178082,0.18904109589041096,0.15,0.15000000000000002,0.01381535786148727,0.016119733147169798,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.0004252550031794293,-0.0013548892604154927,0.0018307072611299935,-4.0414752859534164e-05,-0.0019981303780419735,0.0015223123773275005,0.0,0.0,-0.0018711220139895
2017-05-22,2017-05-23,2017-07-31,P,1960.0,2394.02,2398.42,0.1917808219178082,0.18904109589041096,2.1,1.95,0.01381535786148727,0.016119733147169798,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.007828694428635742,-0.055470295658324176,-0.03262060837437275,0.0018256471116252296,-0.05948138554686011,-0.0024277104204430966,0.0,0.0,-0.11555374451400216
2017-05-22,2017-05-23,2017-07-31,P,2125.0,2394.02,2398.42,0.1917808219178082,0.18904109589041096,5.35,5.050000000000001,0.01381535786148727,0.016119733147169798,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.030640760054949236,-0.14747868454378477,-0.1298633568153491,0.0049559874264303305,-0.10476747953089216,0.0821095208900271,0.0,0.0,-0.1651806557582195
2017-05-22,2017-05-23,2017-07-31,P,2255.0,2394.02,2398.42,0.1917808219178082,0.18904109589041096,12.85,12.05,0.01381535786148727,0.016119733147169798,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.09021595722781432,-0.2803714157716968,-0.3854448566917199,0.0115053551106713,-0.09050436582583643,-0.04367936171074582,0.0,0.0,-0.40304978819760773
2017-05-22,2017-05-23,2017-07-31,P,2325.0,2394.02,2398.42,0.1917808219178082,0.18904109589041096,22.2,20.65,0.01381535786148727,0.016119733147169798,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.16862966920877198,-0.37039573812580784,-0.7224594539920872,0.019511090526524888,-0.03240303153097557,-0.4247417763511301,0.0,0.0,-0.8080294554813886
2017-05-22,2017-05-23,2017-09-15,C,2400.0,2394.02,2398.42,0.3178082191780822,0.3150684931506849,52.6,54.900000000000006,0.014426897990745417,0.02008335241434319,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.6269926298181756,-0.3609768760281895,2.7865557030615946,0.027788131861564924,-0.40729139252016466,0.2817125654867638,0.0,0.0,-0.4587675712000254
2017-05-22,2017-05-23,2017-09-15,C,2475.0,2394.02,2398.42,0.3178082191780822,0.3150684931506849,17.85,18.7,0.014426897990745417,0.02008335241434319,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.33264286166338763,-0.28230422736487526,1.498283838892462,0.03465524757352623,-0.3567125656533108,-0.009267045874278068,0.0,0.0,-0.6136285913189379
2017-05-22,2017-05-23,2017-09-15,C,2550.0,2394.02,2398.42,0.3178082191780822,0.3150684931506849,3.55,3.75,0.014426897990745417,0.02008335241434319,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.08330336035067196,-0.10202195559108418,0.37662400642381044,0.01008922088084624,-0.16296129409198556,0.08835924325925948,0.0,0.0,-0.16653478554296403
2017-05-22,2017-05-23,2017-09-15,C,2700.0,2394.02,2398.42,0.3178082191780822,0.3150684931506849,0.375,0.4,0.014426897990745417,0.02008335241434319,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.004405258161962074,-0.008592369200709271,0.019564495128797432,0.0001813592161639052,-0.018604770903198897,0.03263264497511076,0.0,0.0,0.005616864087366495
2017-05-22,2017-05-23,2017-09-15,P,1950.0,2394.02,2398.42,0.3178082191780822,0.3150684931506849,5.449999999999999,5.15,0.014426897990745417,0.02008335241434319,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.02042918412017302,-0.09771775334002086,-0.08762293032123125,0.0022654798075318894,-0.1799901145197964,0.06533079818104959,0.0,0.0,-0.2101115898712358
2017-05-22,2017-05-23,2017-09-15,P,2125.0,2394.02,2398.42,0.3178082191780822,0.3150684931506849,13.1,12.45,0.014426897990745417,0.02008335241434319,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.05843491304283546,-0.1941202175298713,-0.2517656122063272,0.00534800518215417,-0.28865577660553754,0.08454160634173569,0.0,0.0,-0.392886382611519
2017-05-22,2017-05-23,2017-09-15,P,2250.0,2394.02,2398.42,0.3178082191780822,0.3150684931506849,25.45,24.25,0.014426897990745417,0.02008335241434319,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.12652725407492424,-0.2933159455014902,-0.5463516084255389,0.01036830950413925,-0.3567490346249542,-0.003583411448015994,0.0,0.0,-0.6432800820703212
2017-05-22,2017-05-23,2017-09-15,P,2325.0,2394.02,2398.42,0.3178082191780822,0.3150684931506849,39.400000000000006,37.35,0.014426897990745417,0.02008335241434319,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,-0.2090901427943167,-0.35787338773161537,-0.9035556981025366,0.016440930192475944,-0.3872234379427937,-0.40134747622305866,0.0,0.0,-1.1300033717049918
2017-05-22,2017-05-23,2017-10-31,C,2400.0,2394.02,2398.42,0.4438356164383562,0.4410958904109589,69.4,71.85,0.014016975087123528,0.017636888265830597,2.8867131198441767,0.0407930946702674,0.7941593962857649,-0.7874267073554959,0.0048642667444281,2.589928160293634,0.0415188454013705,0.7503117162477047,-0.7905588316280158,0.0054484534711257,0.6339908827064047,-0.33478723091502616,2.810648377905636,0.021088493997397872,-0.7265019213114101,0.7006407743207888,0.0,0.0,-0.33955988390824965
